t,xi
1,1.4925409980065423
2,2.0710041914412907
3,2.979616050398738
4,3.7422805723405133
5,4.423243763734138
6,5.249855799540429
7,6.035197754079274
8,6.276787165226354
9,7.117347460802407
10,7.12684581765246
11,6.47550646766652
12,6.660136138364175
13,6.63397505329229
14,5.507867173310262
15,5.8076087211309035
16,4.978875865177258
17,5.285539262010089
18,3.564495544612675
19,2.016387635910141
20,1.3374796943492315
21,0.05407243604102829
22,-1.5294515447290276
23,-2.8967399966038645
24,-3.9539434814967453
25,-5.156597401876129
26,-6.013738243415758
27,-6.798341445958719
28,-7.450276747693691
29,-8.383066292817464
30,-9.259769120783304
31,-9.882877631113157
32,-9.882926690352566
33,-10.292397207472899
34,-10.558783496296357
35,-10.178181145518792
36,-9.086105392332609
37,-7.028378309317954
38,-6.886352109456737
39,-6.777783543541338
40,-6.165095096675568
41,-4.830967534529278
42,-3.7482108126128955
43,-2.539307675793574
44,-1.6889256350594974
45,-0.895942828044892
46,-0.5304047403186087
47,0.061062432456061355
48,-0.18683418061441892
49,0.46274144949416973
50,0.1087421668533296
51,0.10383609284791695
52,0.0375750441256546
53,-0.2844936518666592
54,-0.39822133445274144
55,-1.2176946866181892
56,-3.034648492888203
57,-3.76364053292202
58,-4.339874278229333
59,-5.531279972055723
60,-5.636324430703718
61,-7.043850145619757
62,-7.482407907348736
63,-8.51339102877473
64,-9.375737646724946
65,-10.125855194385
66,-10.829094935698318
67,-10.705350621272459
68,-10.856352177961584
69,-10.892869784358101
70,-11.679270593402071
71,-11.39679741340922
72,-10.817281284268654
73,-9.39683409818172
74,-8.925914356617817
75,-7.743283089471303
76,-6.759722441470116
77,-4.60134851812137
78,-3.486187496521576
79,-2.785267841519576
80,-2.10407354477777
81,-1.816743318477236
82,-0.8284699541385628
83,-0.06400676176719938
84,1.0187740127991696
85,2.23675196468251
86,3.4842679581449967
87,3.377643301659495
88,2.8336854051074662
89,3.1429848703013135
90,2.422519012167923
91,2.5220600508722
92,1.545194844497178
93,1.4973738181772702
94,1.7929222752274971
95,1.5480737307441572
96,0.8263316110198031
97,-0.18793654402599697
98,-0.5440704219317576
99,-0.935253945342746
100,-1.059271299448235
101,-1.449652248520171
102,-2.580464020123609
103,-3.781473530776702
104,-4.590817408311126
105,-5.303943014591242
106,-5.722669683085479
107,-5.595663112006843
108,-3.935337318424571
109,-3.9972696149818328
110,-2.5607238054021924
111,-1.8323384831687632
112,-1.0661247136157883
113,-0.5907715321676619
114,1.0578868960900776
115,2.03286845764684
116,3.1182764686339564
117,4.955210235829618
118,6.0279424983417895
119,6.849342236178415
120,8.032247682429604
121,8.820826781945463
122,10.895858187371799
123,11.558425341212617
124,11.528418591463776
125,12.212832829675534
126,12.794054467729003
127,12.586796055106653
128,13.04523600043561
129,13.131687695445843
130,13.415230125421225
131,12.222324021036092
132,11.39946901883905
133,11.129723912515837
134,10.58932376309481
135,10.11240231156091
136,8.124440097464936
137,8.0190267509543
138,5.8908588968764155
139,5.822904483252163
140,5.166465038431608
141,5.2490988195013815
142,5.052663512139862
143,4.484123605001741
144,3.888197038854921
145,3.21615777242108
146,2.609264692582673
147,1.6396837080832205
148,1.6057138551235297
149,1.9595409684907974
150,3.1440813012178683
151,3.816073969779712
152,4.039339287866019
153,5.507565890218112
154,6.639060462437816
155,8.17725532751854
156,9.065351712520528
157,10.036069031647724
158,9.631386328525494
159,10.444045804696055
160,10.71657564262818
161,11.217854282291968
162,11.743998580803456
163,11.533311774183248
164,11.557715591370687
165,11.98549361879227
166,11.467082018118889
167,10.098726105733467
168,9.564814332743001
169,8.917437794444012
170,7.634773395859197
171,5.39898852630477
172,4.149916700496357
173,3.438253884882972
174,3.0085534785462595
175,2.375806015663169
176,1.4521239316136911
177,-0.29084291026446607
178,-0.8513837902746877
179,-1.9211071570636185
180,-2.795483087123457
181,-3.434307045562581
182,-2.9159038588400836
183,-3.975760489048144
184,-4.6237521713830105
185,-4.362499259249409
186,-3.6325070813765445
187,-3.900054355764497
188,-3.194875600297133
189,-3.220404390012485
190,-2.420900596718724
191,-1.899245557010035
192,-0.9993584630333592
193,-0.9493666207055145
194,-0.2725861132083196
195,0.268911040416945
196,0.997701731557151
197,1.4801693128404865
198,2.0447949160027767
199,2.211874462100178
200,1.5456490997238477
201,2.043230442496664
202,1.5103637122956912
203,1.4241440007830541
204,1.5815666467831784
205,1.1031152531810553
206,0.5941478040674644
207,0.07055527629766334
208,-1.668916488054337
209,-2.082869130651052
210,-2.7952046170814056
211,-3.6634204991211505
212,-5.428743537316818
213,-5.93546318684446
214,-7.691193062802689
215,-8.955667823312485
216,-9.530652427405697
217,-10.199084075163217
218,-10.125460935472079
219,-10.184428072805698
220,-10.915046009860806
221,-10.552956107280469
222,-10.941411134865854
223,-10.508936149570186
224,-9.77280904275603
225,-9.113592875373136
226,-8.682853626826853
227,-8.063344382193343
228,-6.777840727058291
229,-6.010395097759007
230,-5.591122226625988
231,-5.25009115107342
232,-4.186604279598976
233,-2.6363499992673143
234,-2.395798070535381
235,-1.662092232032649
236,-0.6696533063746717
237,0.06289522860361862
238,-0.2120634015585926
239,0.0920069182300638
240,-0.49604917126364323
241,-0.5441098651469648
242,-0.5652428141800421
243,-0.7949389224999044
244,-0.6417877765382907
245,-0.6980904206364322
246,-1.6875467582225894
247,-2.786851087208194
248,-2.7396293690467024
249,-2.35439147973008
250,-3.398136824388475
251,-4.2555475599105765
252,-4.190952023888587
253,-4.190885060824629
254,-5.241386647994297
255,-5.690984124654002
256,-7.0571184557244635
257,-7.511327447124149
258,-8.46631376247913
259,-8.236734180973848
260,-7.723422933189026
261,-6.97731344796766
262,-6.085490512848046
263,-5.301964286727863
264,-3.4848256162613085
265,-2.4234869399653145
266,-1.0617963845974736
267,-0.6489246629464729
268,0.9188160110213648
269,2.3290081489232892
270,3.8486130711022852
271,5.11412617644072
272,6.570465391794767
273,6.528444906970091
274,7.77036972330856
275,8.844282100628025
276,10.136354664344593
277,10.283082193939146
278,9.891866111841473
279,9.851202909935324
280,10.178182805591314
281,10.09669039450661
282,9.294518569926177
283,9.290352546684353
284,7.7848044517710795
285,7.595797104039162
286,5.939646794780363
287,5.5158806528414495
288,4.504601245445378
289,3.5219477498523784
290,3.02801739389412
291,2.2617603381486044
292,1.2710490539620123
293,0.9957642016234237
294,1.4346287958904584
295,1.3686769332021704
296,0.8221316532500498
297,0.17491893973506512
298,1.0437150559407498
299,0.8353240197759437
300,0.839696616770086
301,1.47508740450704
302,2.9577648114362027
303,3.7299322353680844
304,4.560245078103482
305,5.809340322304228
306,6.904226218914542
307,8.132184949229055
308,8.684837527374645
309,10.09677597467768
310,10.628219101319887
311,11.97451910931092
312,11.989683902140358
313,11.909079107506676
314,11.693037924469124
315,11.713775426734356
316,12.491116751631541
317,12.211859749987546
318,12.575949669462757
319,12.787919127034854
320,12.231713379301445
321,11.54677592503032
322,10.785654785178862
323,9.759624470781862
324,9.33035897251642
325,7.768323231516451
326,7.26178178464698
327,5.367598111486361
328,4.303067318371056
329,3.2499016485983296
330,2.42807377251993
331,2.088000881648228
332,1.3210699525148981
333,1.301857381814283
334,1.0332868427303217
335,-0.05708799167560841
336,0.6801919118107536
337,0.992630603744102
338,1.4015782043755753
339,1.8772374575095037
340,2.424246521239585
341,3.2043388067232725
342,3.9756191921740904
343,3.9780326641544175
344,5.463615292016643
345,6.673922923483166
346,7.774023660721821
347,8.65879923838622
348,9.970009281036317
349,10.022930116881419
350,9.769884723011595
351,9.328850962866055
352,8.5903119724723
353,8.764586002690155
354,8.814298384229227
355,8.704683578752785
356,7.530438522540283
357,6.353263181068469
358,5.645601492404772
359,4.097415595935714
360,2.6522667868726293
361,1.7124575466935261
362,0.7191830213029721
363,-0.7028598920530627
364,-2.4386448671903045
365,-3.52772688524229
366,-4.985422610816413
367,-6.138529564164961
368,-8.099335017138744
369,-9.421998364655753
370,-9.883738590430198
371,-10.872211948124589
372,-11.193349460857682
373,-11.618463366995261
374,-11.401296330320248
375,-10.564402146260576
376,-11.033711690410641
377,-10.587530556249346
378,-10.043627302920788
379,-9.051318487330319
380,-8.400927109947787
381,-8.029724987111994
382,-7.360987275493643
383,-7.216725262996221
384,-5.970129039444501
385,-4.371081175071021
386,-3.169867374215851
387,-1.8752980071753873
388,-1.208770426800673
389,-1.2613300982533366
390,-1.2159589486048652
391,-0.829499993780548
392,-0.6682927216931933
393,-1.2995741722089411
394,-1.5443507990694023
395,-1.435459785751248
396,-1.9648680089838986
397,-1.6879860930330501
398,-2.349085811504756
399,-2.905351713842926
400,-3.7217379643777964
401,-4.729071502416183
402,-5.538256296863183
403,-6.895275802880647
404,-8.111418570413756
405,-10.115228959603199
406,-10.599335179437864
407,-10.556327779678456
408,-11.633446855780642
409,-11.87528569478674
410,-12.872588131650469
411,-12.397186440978762
412,-12.51730379126273
413,-11.490005200317507
414,-11.267073022291564
415,-11.010867170949862
416,-10.32935158262181
417,-9.300606160841452
418,-8.223193920833008
419,-7.089995282455225
420,-5.2577910450657805
421,-3.512268957431975
422,-2.7644423377164595
423,-1.9793533983844622
424,-1.0274826147187965
425,-0.4648964956288585
426,0.15853659792710184
427,0.6930155655055484
428,1.0076968665367305
429,1.4463398935887692
430,2.311002858768498
431,2.822005839925309
432,2.3663668245961564
433,1.9662312854483346
434,1.3809522194892985
435,1.6859433489135767
436,1.527958755506929
437,1.3393624199568526
438,1.083223268124359
439,0.7801351600312254
440,0.5033852847041722
441,0.46710038752278327
442,0.09645266190658353
443,0.5496061376242265
444,-1.1442934607273347
445,-1.8207999940956119
446,-2.5115474914402656
447,-2.735494057301352
448,-3.514580748769449
449,-3.3171299550285243
450,-3.489499352486322
451,-2.8543859391658635
452,-1.7125881344741163
453,-1.5698718993447194
454,-1.3308957438566913
455,-0.1618995055427745
456,0.12869203565783383
457,1.2462619874973717
458,2.407851891922591
459,3.581200676489553
460,5.152561609499391
461,7.018971285750905
462,7.382621748894307
463,7.797822963757639
464,8.707194812955706
465,8.803532237693728
466,9.146675619122956
467,9.646953128788567
468,9.699972376354237
469,10.275438403628383
470,9.76837961638249
471,9.760042786787858
472,8.97132118925866
473,9.102088940927839
474,8.16222791494923
475,7.1645346184876235
476,5.680022534158541
477,4.34843966964529
478,3.2537226036755436
479,2.0970622484136463
480,1.8982533022833485
481,0.4247294259327168
482,0.0481552815724311
483,-0.6732913875144226
484,-1.5961683142603986
485,-1.7909229616326727
486,-2.075986961283099
487,-1.450711924661264
488,-1.1474665422567352
489,-0.7449104782897802
490,-0.21866089548042478
491,-0.3723393011753702
492,-0.15552711879168957
493,1.0798657642656204
494,2.4026932301983663
495,3.3731611529221803
496,4.6192276971910164
497,6.211767616254034
498,7.0463259534816105
499,7.852487573745322
500,8.048473328860299
501,9.028469514326627
502,9.07432647733316
503,9.326246823237186
504,10.171292675358668
505,10.815909214061875
506,10.271225434511567
507,9.522721547235413
508,9.506192500740129
509,9.420040618857112
510,8.32726325607522
511,7.112453120581272
512,6.523003668874536
513,4.598450867165377
514,4.387011976196645
515,2.780376709142787
516,2.181729106882174
517,1.6950789170196001
518,0.023589888915644786
519,-1.1122272720634752
520,-1.7875763687486936
